,beds,baths,size,size_units,lot_size,lot_size_units,zip_code,price
44,3,2.0,730.7,sqft,2940.9,sqft,98103,689099.2
45,7,5.0,2669.6,sqft,5891.6,sqft,98136,791057.9
46,7,4.0,2783.6,sqft,3474.3,sqft,98112,1390230.6
47,3,4.0,999.0,sqft,4998.4,sqft,98122,764998.1
48,5,4.0,1562.1,sqft,7406.8,sqft,98125,541631.6
49,5,4.5,1392.9,sqft,7567.6,sqft,98105,792918.5
50,4,3.5,1281.6,sqft,1021.0,sqft,98122,704016.6
51,5,7.5,3812.9,sqft,8515.5,sqft,98105,5000086.0
52,7,5.0,2232.6,sqft,0.3,acre,98168,537079.0
53,7,5.0,2746.0,sqft,5873.7,sqft,98136,821192.8
54,4,2.0,1010.0,sqft,3468.8,sqft,98117,527673.1
55,6,4.0,2050.8,sqft,4716.2,sqft,98117,925194.9
56,5,3.5,2493.6,sqft,4003.3,sqft,98119,1181360.8
57,4,4.0,1227.6,sqft,1227.7,sqft,98103,709126.7
58,4,4.0,2603.2,sqft,6399.4,sqft,98103,1458381.4
59,6,4.5,2004.9,sqft,0.9,acre,98117,1462064.4
60,4,3.0,2177.5,sqft,6617.5,sqft,98178,836654.6
61,6,3.5,2543.6,sqft,6959.2,sqft,98115,1827630.7
62,5,2.5,1250.1,sqft,4676.2,sqft,98106,586978.2
63,8,5.5,8102.2,sqft,0.3,acre,98102,3962788.3
64,5,2.0,1773.6,sqft,0.3,acre,98168,500038.9
65,4,2.0,805.9,sqft,6097.1,sqft,98118,514292.2
66,5,5.5,1392.4,sqft,1212.7,sqft,98103,601052.4
67,5,3.0,1066.8,sqft,5948.0,sqft,98106,571100.4
68,5,4.5,2381.9,sqft,0.2,acre,98146,1532458.8
69,4,6.0,2164.7,sqft,881.7,sqft,98109,1587832.1
70,5,3.0,1403.8,sqft,0.9,acre,98144,840735.4
71,5,4.5,2549.7,sqft,3225.9,sqft,98118,968591.3
72,3,3.5,1717.9,sqft,6560.0,sqft,98115,840320.5
73,2,3.0,574.9,sqft,0.5,acre,98109,342660.7
74,4,7.5,1478.9,sqft,1281.6,sqft,98103,589706.2
75,4,2.0,809.4,sqft,4970.8,sqft,98118,470432.8
76,4,4.0,1837.1,sqft,4563.2,sqft,98105,866268.7
77,5,4.0,1966.5,sqft,0.2,acre,98133,732996.8
78,5,5.5,2720.9,sqft,3930.6,sqft,98106,912155.9
79,5,2.0,2016.5,sqft,4659.6,sqft,98105,1145609.0
80,4,4.5,1676.9,sqft,3.7,acre,98118,657422.5
81,5,6.0,2786.2,sqft,3928.3,sqft,98119,1429368.3
82,4,4.0,1742.3,sqft,6101.6,sqft,98118,912229.9
83,5,5.0,1392.1,sqft,490.8,sqft,98117,720752.6
84,5,4.0,2230.4,sqft,4930.3,sqft,98119,1366436.8
85,6,5.5,2859.4,sqft,7458.0,sqft,98117,1713337.5
86,6,6.0,2950.8,sqft,5431.3,sqft,98119,1522404.3
87,5,2.0,1030.8,sqft,3502.8,sqft,98106,367984.9
88,5,4.0,1611.3,sqft,4608.6,sqft,98199,842814.0
89,5,4.5,2464.2,sqft,7692.9,sqft,98136,1029564.2
90,3,2.5,2650.7,sqft,5615.4,sqft,98102,1098198.9
91,5,3.5,2442.9,sqft,4658.1,sqft,98115,1502206.9
92,11,6.0,3545.2,sqft,5796.3,sqft,98116,1244651.2
93,6,3.0,1854.4,sqft,5604.7,sqft,98168,589481.9
94,3,2.0,745.0,sqft,0.2,acre,98133,352547.7
95,5,5.5,2422.4,sqft,3725.4,sqft,98108,1121111.9
96,6,5.0,2066.2,sqft,5013.1,sqft,98115,1086887.1
97,6,3.5,1905.0,sqft,4513.2,sqft,98116,936745.2
98,4,5.5,1272.4,sqft,951.6,sqft,98117,670092.4
99,2,3.0,680.5,sqft,4.0,acre,98115,314279.2
100,3,4.0,1745.3,sqft,9156.2,sqft,98125,763660.3
101,5,5.5,2748.5,sqft,0.4,acre,98177,1348082.4
102,7,9.5,2990.4,sqft,4089.2,sqft,98115,1541301.2
103,4,3.0,1087.9,sqft,517.3,sqft,98115,694533.9
104,3,3.5,1415.3,sqft,852.1,sqft,98105,840037.3
105,3,3.0,1444.9,sqft,4436.6,sqft,98126,656778.7
106,3,3.0,855.9,sqft,609.0,sqft,98107,529014.1
107,5,4.5,1877.1,sqft,1504.6,sqft,98115,827969.7
108,5,4.5,1439.6,sqft,1251.0,sqft,98117,810175.9
109,4,4.0,1657.2,sqft,4584.2,sqft,98122,1150427.2
110,6,4.0,2013.7,sqft,5711.5,sqft,98125,868415.6
111,4,2.5,1229.5,sqft,1229.2,sqft,98115,779647.9
112,3,3.0,581.1,sqft,0.2,acre,98146,431105.6
113,5,4.0,1739.0,sqft,2899.7,sqft,98144,893028.8
114,3,2.5,1255.3,sqft,3075.6,sqft,98133,549386.9
115,4,3.0,1040.0,sqft,1.5,acre,98119,594565.8
116,7,5.0,2739.0,sqft,4601.2,sqft,98103,1248744.8
117,6,4.5,2342.1,sqft,3109.9,sqft,98109,1578884.5
118,4,4.5,2564.3,sqft,3809.6,sqft,98109,1570096.4
119,4,4.5,1642.2,sqft,1585.0,sqft,98117,791150.1
120,4,4.0,1468.1,sqft,2186.6,sqft,98126,711773.3
121,5,2.0,1560.5,sqft,2557.6,sqft,98122,495434.4
122,5,2.0,1138.6,sqft,5408.8,sqft,98105,1073904.0
123,6,5.0,1892.0,sqft,4758.1,sqft,98144,880256.1
124,5,3.0,2343.6,sqft,4445.2,sqft,98126,1141462.9
125,4,3.5,1550.1,sqft,3585.3,sqft,98117,772733.4
126,3,3.0,776.5,sqft,0.2,acre,98121,616233.0
127,4,3.0,1534.6,sqft,8420.2,sqft,98106,693193.4
128,4,2.0,829.6,sqft,3791.6,sqft,98108,471877.7
129,6,3.5,2819.5,sqft,8098.4,sqft,98168,513654.4
130,3,2.5,945.6,sqft,1430.9,sqft,98106,522611.5
131,4,4.0,1510.2,sqft,5413.0,sqft,98168,587410.8
132,4,4.0,1728.3,sqft,4046.1,sqft,98126,731441.9
133,6,3.5,2902.4,sqft,4534.1,sqft,98115,1372995.3
134,7,4.5,3477.4,sqft,6987.8,sqft,98118,1221602.1
135,4,4.5,2248.6,sqft,6729.8,sqft,98115,1427158.5
136,5,4.5,2050.9,sqft,9327.7,sqft,98117,949089.8
137,4,3.0,952.7,sqft,5461.8,sqft,98118,653308.8
138,4,3.5,1116.4,sqft,1.0,acre,98144,637790.9
139,5,5.0,2200.0,sqft,9391.3,sqft,98178,1185150.4
140,7,5.0,3000.2,sqft,5177.3,sqft,98122,2018317.3
141,6,5.0,3545.7,sqft,4560.0,sqft,98107,1426527.5
142,3,3.0,1685.8,sqft,4942.8,sqft,98116,941594.1
143,4,3.0,1170.6,sqft,796.3,sqft,98136,680000.8
144,4,3.0,1376.7,sqft,3334.8,sqft,98117,683008.7
145,6,4.5,3681.3,sqft,0.3,acre,98125,3034262.2
146,7,6.0,3465.9,sqft,5256.6,sqft,98119,1353390.5
147,5,2.5,1307.4,sqft,6218.8,sqft,98178,637321.0
148,4,5.0,1728.9,sqft,0.3,acre,98101,2300294.5
149,6,4.0,2333.7,sqft,4831.6,sqft,98115,1237622.5
150,5,4.5,2094.0,sqft,4898.0,sqft,98106,812619.6
151,7,4.0,2885.0,sqft,0.7,acre,98178,749083.7
152,6,5.0,3080.8,sqft,0.4,acre,98168,714242.9
153,4,3.0,1636.3,sqft,4231.6,sqft,98115,690258.4
154,6,4.0,1970.9,sqft,6797.9,sqft,98178,622952.2
155,3,3.0,814.1,sqft,5955.7,sqft,98126,450766.8
156,5,5.5,3714.0,sqft,6612.4,sqft,98144,2306233.1
157,6,4.5,3058.5,sqft,6135.4,sqft,98115,1471046.3
158,2,2.0,603.1,sqft,0.3,acre,98133,265596.0
159,5,3.0,1794.6,sqft,4927.3,sqft,98106,620645.9
160,5,3.5,1408.2,sqft,1852.3,sqft,98118,807314.0
161,7,5.5,3296.1,sqft,0.2,acre,98106,922016.1
162,5,4.0,2357.9,sqft,3259.0,sqft,98119,1232779.8
163,4,3.5,1040.0,sqft,1.0,acre,98144,657069.3
164,4,3.0,1085.4,sqft,682.9,sqft,98103,692341.9
165,4,4.0,1838.6,sqft,4693.8,sqft,98199,413784.3
166,4,2.0,1728.2,sqft,4244.5,sqft,98116,660444.8
167,6,5.0,1600.4,sqft,2847.3,sqft,98117,816182.0
168,4,4.0,1105.4,sqft,888.6,sqft,98103,697094.5
169,5,5.0,2138.3,sqft,3356.1,sqft,98105,1337474.2
170,4,3.5,2259.8,sqft,4636.4,sqft,98117,1027962.9
171,5,6.0,2502.3,sqft,5537.5,sqft,98103,952948.5
172,7,6.0,3838.7,sqft,4907.3,sqft,98105,2558835.2
173,6,4.0,2619.5,sqft,9694.1,sqft,98177,1291421.3
174,4,3.0,906.4,sqft,3987.2,sqft,98107,844478.8
175,6,6.5,2223.1,sqft,4855.8,sqft,98105,1756775.7
176,3,3.0,1073.5,sqft,2498.3,sqft,98117,573376.3
177,6,4.5,1792.0,sqft,2939.8,sqft,98103,1190802.7
178,4,4.0,1070.6,sqft,0.9,acre,98121,1053768.1
179,5,4.0,2246.4,sqft,3754.5,sqft,98105,2015125.9
180,3,4.0,1026.6,sqft,4995.1,sqft,98133,611398.1
181,4,2.5,1083.9,sqft,5686.9,sqft,98122,674905.4
182,4,4.0,1336.5,sqft,1897.9,sqft,98136,724332.8
183,5,4.0,1474.3,sqft,3934.7,sqft,98117,701369.6
184,5,4.5,1362.1,sqft,2130.9,sqft,98106,542326.9
185,16,7.0,10293.0,sqft,0.3,acre,98112,3502560.8
186,6,3.0,1683.2,sqft,4686.4,sqft,98105,924867.4
187,5,4.5,3552.5,sqft,4031.3,sqft,98103,1584709.7
188,6,4.0,1952.8,sqft,5972.7,sqft,98118,564873.6
189,4,3.0,1415.0,sqft,6419.3,sqft,98115,922887.4
190,4,4.5,1010.8,sqft,5144.4,sqft,98107,772363.8
191,3,3.0,1434.0,sqft,5214.3,sqft,98115,381124.2
192,5,4.0,1267.0,sqft,2648.4,sqft,98117,782197.6
193,4,3.0,975.9,sqft,4301.1,sqft,98116,722088.2
194,4,3.0,1085.9,sqft,5774.1,sqft,98144,591602.6
195,2,2.0,724.0,sqft,1.0,acre,98116,469621.4
196,5,4.5,1895.3,sqft,6784.0,sqft,98106,770649.4
197,6,7.5,2764.5,sqft,4864.2,sqft,98115,1664053.9
198,6,4.0,1116.9,sqft,4285.9,sqft,98117,876444.3
199,4,3.0,1751.0,sqft,2895.6,sqft,98199,974209.7
200,3,4.0,2152.5,sqft,5564.3,sqft,98126,520102.7
201,4,5.0,1217.5,sqft,875.3,sqft,98107,726964.0
202,5,3.0,1351.3,sqft,4920.6,sqft,98106,564856.6
203,4,3.5,2309.2,sqft,4138.7,sqft,98117,1630034.8
204,5,3.5,1432.2,sqft,985.7,sqft,98122,836587.9
205,6,4.0,2426.3,sqft,6366.5,sqft,98106,853057.5
206,5,3.5,1392.1,sqft,1029.2,sqft,98106,515072.4
207,2,3.0,592.1,sqft,0.3,acre,98104,340368.1
208,6,5.0,2085.6,sqft,4995.6,sqft,98126,796612.2
209,3,3.0,875.0,sqft,5886.0,sqft,98133,571438.2
210,7,3.5,2726.8,sqft,0.2,acre,98106,727221.2
211,5,5.5,2707.3,sqft,3728.7,sqft,98112,856404.7
212,4,2.0,2516.9,sqft,8259.2,sqft,98125,763318.3
213,4,4.5,1506.3,sqft,1532.8,sqft,98122,849330.8
214,3,4.0,1210.3,sqft,3.7,acre,98168,305367.4
215,4,3.5,1126.5,sqft,1247.7,sqft,98144,714582.7
216,7,3.5,2557.1,sqft,5841.8,sqft,98126,928399.9
217,5,2.5,3121.2,sqft,5038.5,sqft,98199,1599582.5
218,6,5.0,2267.3,sqft,4235.4,sqft,98115,1383163.4
219,3,3.5,1848.5,sqft,0.3,acre,98116,905469.1
220,4,4.5,1548.9,sqft,1150.7,sqft,98117,846695.2
221,3,3.0,1174.4,sqft,761.5,sqft,98107,725106.9
222,5,4.0,1041.0,sqft,2110.2,sqft,98105,796491.9
223,4,5.0,1126.8,sqft,6189.1,sqft,98117,803132.5
224,3,2.0,819.3,sqft,4313.6,sqft,98122,689306.8
225,6,4.0,1505.6,sqft,5314.8,sqft,98118,502288.7
226,4,5.0,2352.0,sqft,4833.6,sqft,98136,1203783.7
227,5,3.0,2992.3,sqft,3984.6,sqft,98112,2501203.9
228,4,4.5,1361.6,sqft,2747.0,sqft,98119,1147275.8
229,5,3.0,2834.2,sqft,8004.7,sqft,98115,1337852.5
230,4,5.0,1082.2,sqft,607.3,sqft,98144,608304.1
231,2,2.0,480.7,sqft,3875.5,sqft,98168,358531.6
232,5,4.0,1536.6,sqft,6068.8,sqft,98126,860359.4
233,6,5.0,2279.4,sqft,7108.9,sqft,98133,862893.8
234,3,3.0,2247.2,sqft,5462.5,sqft,98199,1398026.7
235,5,3.5,1369.2,sqft,4544.4,sqft,98136,727874.6
236,5,3.0,2297.8,sqft,6931.6,sqft,98115,900941.3
237,6,2.5,2023.0,sqft,5971.1,sqft,98125,642419.0
238,6,4.0,2848.5,sqft,4182.5,sqft,98105,1031160.4
239,4,3.5,1355.2,sqft,8616.1,sqft,98168,379117.7
240,4,2.0,684.6,sqft,3888.4,sqft,98106,477123.2
241,5,3.5,1828.3,sqft,2685.4,sqft,98108,933246.8
242,5,5.5,1576.8,sqft,1274.3,sqft,98126,715194.5
243,3,3.0,935.0,sqft,0.3,acre,98106,378893.7
244,4,3.0,1518.4,sqft,856.2,sqft,98109,1406013.2
245,4,3.5,1711.7,sqft,1417.4,sqft,98103,1204328.1
246,4,3.0,1032.6,sqft,1134.7,sqft,98122,635109.4
247,5,3.0,2142.3,sqft,8970.1,sqft,98177,931968.4
248,4,3.0,1444.1,sqft,4445.8,sqft,98117,809788.4
249,6,5.0,3728.6,sqft,7287.1,sqft,98116,1425073.3
250,5,5.5,2351.3,sqft,2180.3,sqft,98119,1732719.8
251,6,5.0,2605.4,sqft,6537.7,sqft,98125,1206116.7
252,3,4.0,1083.2,sqft,554.7,sqft,98144,605844.2
253,5,3.0,1400.2,sqft,2210.7,sqft,98103,889013.8
254,4,6.5,1220.7,sqft,1206.0,sqft,98144,617438.3
255,3,3.0,2050.8,sqft,5156.7,sqft,98116,857712.5
256,5,3.5,1516.5,sqft,6017.3,sqft,98115,839374.5
257,4,3.0,1742.5,sqft,2077.1,sqft,98122,1244713.8
258,5,4.0,1740.9,sqft,3748.3,sqft,98106,673462.8
259,4,3.5,1628.9,sqft,1398.0,sqft,98107,936471.0
260,5,3.5,3081.4,sqft,5248.0,sqft,98102,1682279.7
261,5,4.5,3262.7,sqft,3708.8,sqft,98109,2644317.0
262,3,3.0,587.8,sqft,4639.4,sqft,98133,230770.8
263,7,3.0,1660.9,sqft,4946.6,sqft,98118,614187.8
264,4,3.0,695.3,sqft,2767.8,sqft,98144,235263.2
265,5,3.5,2486.3,sqft,4750.1,sqft,98117,1103796.6
266,5,3.0,2036.4,sqft,4710.0,sqft,98107,953172.7
267,5,4.5,2827.8,sqft,4978.3,sqft,98199,1665930.1
268,4,3.0,1072.8,sqft,0.3,acre,98178,373677.4
269,5,5.0,3066.9,sqft,4656.0,sqft,98107,1099564.3
270,5,3.5,2068.3,sqft,4799.9,sqft,98117,1019517.6
271,4,2.0,831.5,sqft,8136.0,sqft,98112,561172.1
272,5,4.0,1404.1,sqft,4798.3,sqft,98106,769221.1
273,6,3.0,1567.9,sqft,7747.8,sqft,98146,826510.4
274,4,4.0,1564.7,sqft,5259.8,sqft,98115,1115461.7
275,6,4.5,1800.8,sqft,1448.1,sqft,98103,1385022.0
276,4,3.0,2011.3,sqft,3580.3,sqft,98117,944846.9
277,4,5.0,1356.6,sqft,6787.1,sqft,98144,924554.0
278,3,2.0,997.6,sqft,6351.0,sqft,98125,504708.3
279,5,3.0,917.0,sqft,7352.3,sqft,98146,617208.3
280,3,4.0,1128.9,sqft,7502.7,sqft,98117,640719.7
281,2,2.0,539.0,sqft,0.3,acre,98119,330396.6
282,6,4.0,2584.0,sqft,5717.2,sqft,98119,1332770.4
283,4,3.0,1589.4,sqft,5069.8,sqft,98118,478379.3
284,4,2.0,821.4,sqft,7131.5,sqft,98125,632346.9
285,4,4.0,1105.1,sqft,1136.4,sqft,98122,636743.7
286,5,4.5,2357.5,sqft,1728.0,sqft,98102,1219418.3
287,6,4.0,2456.9,sqft,4867.9,sqft,98117,1286426.1
288,6,3.0,2629.7,sqft,4521.9,sqft,98117,1366436.9
289,3,3.0,919.1,sqft,0.2,acre,98103,153319.9
290,3,2.5,1014.4,sqft,1372.2,sqft,98106,545740.4
291,8,5.5,3709.0,sqft,4785.2,sqft,98117,2871532.0
292,4,3.0,1427.4,sqft,1031.3,sqft,98144,589264.7
293,4,3.5,1101.5,sqft,0.2,acre,98168,566994.0
294,4,5.5,1938.5,sqft,1447.6,sqft,98199,898504.9
295,2,2.0,589.0,sqft,0.5,acre,98119,333661.9
296,4,4.0,1274.0,sqft,0.5,acre,98116,759154.0
297,4,3.5,1280.3,sqft,985.2,sqft,98133,536439.6
298,5,4.5,2791.6,sqft,0.6,acre,98121,2399490.1
299,4,3.0,2806.6,sqft,5512.9,sqft,98115,1331903.2
300,6,5.5,2777.5,sqft,5593.3,sqft,98102,2171643.9
301,5,4.0,1860.5,sqft,6665.1,sqft,98133,858699.5
302,4,3.5,1758.0,sqft,1338.9,sqft,98122,1126605.9
303,3,2.0,1240.3,sqft,7191.4,sqft,98125,460847.0
304,4,3.0,2251.8,sqft,4814.3,sqft,98199,1042892.2
305,3,3.5,1556.7,sqft,4914.2,sqft,98106,649716.9
306,4,3.0,951.5,sqft,4067.4,sqft,98105,687358.2
307,5,4.0,1536.3,sqft,6597.1,sqft,98168,588706.0
308,6,4.5,2306.1,sqft,3537.6,sqft,98146,691201.4
309,5,2.0,1267.5,sqft,5820.1,sqft,98146,714181.3
310,5,3.0,1848.1,sqft,4300.5,sqft,98117,973009.6
311,4,4.0,1492.4,sqft,5908.7,sqft,98126,771810.6
312,5,4.0,2216.6,sqft,5871.7,sqft,98115,894092.6
313,5,4.0,1445.8,sqft,0.9,acre,98144,812683.8
314,3,3.5,1184.2,sqft,972.3,sqft,98117,690067.8
315,6,4.5,2148.8,sqft,4847.6,sqft,98105,1849454.6
316,3,3.0,1041.5,sqft,594.1,sqft,98177,548562.7
317,3,3.0,1031.2,sqft,1103.2,sqft,98106,510346.6
318,4,3.0,1130.6,sqft,757.8,sqft,98112,790800.9
319,6,4.5,1392.8,sqft,2280.3,sqft,98117,769797.5
320,2,2.0,670.1,sqft,0.2,acre,98122,553516.1
321,6,5.0,1898.4,sqft,0.9,acre,98122,992435.4
322,5,4.0,2135.4,sqft,6794.3,sqft,98115,1327922.3
323,4,3.0,689.9,sqft,5100.2,sqft,98103,388288.9
324,6,4.5,2114.0,sqft,3875.2,sqft,98118,941279.7
325,4,3.0,1769.3,sqft,4125.4,sqft,98199,890159.0
326,3,3.0,680.9,sqft,4997.3,sqft,98103,401154.0
327,4,4.0,1092.9,sqft,738.7,sqft,98116,664586.4
328,7,5.0,2816.3,sqft,3093.0,sqft,98117,1426272.5
329,6,4.5,1958.3,sqft,5741.2,sqft,98136,872606.7
330,5,3.5,2065.8,sqft,3497.0,sqft,98144,1216570.3
331,5,4.0,2116.3,sqft,6404.0,sqft,98126,1080970.6
332,6,4.0,2907.0,sqft,7782.9,sqft,98178,738875.4
333,5,3.5,2137.4,sqft,5645.6,sqft,98115,1174207.4
334,5,4.0,1456.9,sqft,2718.6,sqft,98146,534969.0
335,5,3.5,2150.6,sqft,5813.0,sqft,98115,839768.3
336,2,3.0,540.5,sqft,1.1,acre,98109,262805.7
337,6,4.0,2233.2,sqft,5890.2,sqft,98122,747554.5
338,6,5.0,3230.1,sqft,5482.8,sqft,98116,692006.0
339,3,3.0,1695.1,sqft,4639.6,sqft,98118,528945.1
340,4,4.0,1851.5,sqft,4929.5,sqft,98109,1167325.8
341,5,4.0,2332.2,sqft,3572.0,sqft,98115,1668584.8
342,5,6.0,3548.9,sqft,0.3,acre,98118,2428419.4
343,5,4.5,1556.9,sqft,838.4,sqft,98107,1015088.8
344,3,5.5,972.0,sqft,0.8,acre,98178,387043.6
345,4,4.0,2891.2,sqft,5622.0,sqft,98199,1333372.1
346,5,3.0,2117.3,sqft,5916.8,sqft,98199,1285870.4
347,4,3.0,590.7,sqft,3731.1,sqft,98103,664096.8
348,5,4.5,1477.1,sqft,2110.1,sqft,98126,640220.4
349,5,5.5,1787.3,sqft,1631.7,sqft,98144,1010150.4
350,5,3.0,2038.3,sqft,4956.3,sqft,98115,868597.3
351,5,4.5,2961.4,sqft,0.3,acre,98117,1631927.4
352,4,4.0,1694.6,sqft,3868.6,sqft,98105,1263698.9
353,5,3.0,1735.6,sqft,3844.6,sqft,98112,1713887.3
354,10,7.0,3813.4,sqft,5159.6,sqft,98133,1008365.9
355,6,2.5,1824.7,sqft,0.2,acre,98125,815681.6
356,4,4.5,1462.2,sqft,1549.1,sqft,98107,859135.0
357,8,5.0,2824.0,sqft,3602.2,sqft,98199,993885.7
358,6,3.0,1691.1,sqft,4706.7,sqft,98117,886568.8
359,4,4.0,1757.0,sqft,8.3,acre,98115,673081.8
360,4,3.0,1043.3,sqft,0.9,acre,98117,843142.8
361,5,5.5,3528.4,sqft,6790.5,sqft,98199,1471619.3
362,5,4.5,2662.5,sqft,7258.0,sqft,98136,1226170.6
363,3,4.0,1393.5,sqft,6925.2,sqft,98105,891739.9
364,4,3.0,1224.6,sqft,750.4,sqft,98119,1017660.7
365,5,4.5,2882.8,sqft,4375.0,sqft,98112,2169937.6
366,7,3.0,2039.4,sqft,3681.4,sqft,98117,841945.1
367,4,4.0,1961.5,sqft,8100.0,sqft,98146,721746.8
368,4,2.5,1522.3,sqft,0.9,acre,98122,668833.0
369,5,4.0,2246.9,sqft,3998.7,sqft,98122,1118847.7
370,3,2.0,1298.2,sqft,5971.5,sqft,98125,648636.7
371,3,2.0,585.6,sqft,1.0,acre,98107,424401.6
372,3,3.0,740.2,sqft,5760.7,sqft,98126,509337.7
373,4,3.5,1435.7,sqft,1221.2,sqft,98103,689910.0
374,4,5.0,2615.6,sqft,7940.9,sqft,98105,1539326.6
375,3,2.5,1014.5,sqft,1623.2,sqft,98103,769464.3
376,5,1.5,1751.2,sqft,3545.6,sqft,98103,862137.4
377,4,4.5,1940.2,sqft,3930.1,sqft,98115,1409291.6
378,4,2.0,1497.5,sqft,0.4,acre,98178,572277.5
379,4,3.5,1272.5,sqft,1039.6,sqft,98103,793997.9
380,4,3.0,2204.0,sqft,4039.0,sqft,98115,875798.1
381,5,2.0,1208.1,sqft,6988.9,sqft,98177,723301.1
382,4,3.0,858.1,sqft,3.9,acre,98146,332772.2
383,5,3.5,1154.1,sqft,6034.6,sqft,98103,563321.3
384,4,2.0,1214.3,sqft,4302.5,sqft,98118,463701.1
385,3,3.0,975.6,sqft,6261.0,sqft,98133,609704.4
386,4,2.0,1576.7,sqft,4506.8,sqft,98109,783187.2
387,3,3.5,789.5,sqft,4518.1,sqft,98107,492416.3
388,5,3.0,990.3,sqft,3711.4,sqft,98117,1076692.3
389,7,5.5,3015.1,sqft,5852.9,sqft,98112,2249528.9
390,5,4.0,1078.0,sqft,4619.4,sqft,98168,516924.9
391,5,4.5,1700.2,sqft,1821.3,sqft,98133,841784.9
392,6,3.5,3363.4,sqft,6987.5,sqft,98144,2335182.3
393,2,2.0,351.2,sqft,0.2,acre,98199,987116.9
394,4,4.0,845.1,sqft,0.2,acre,98126,672857.3
395,4,3.0,1290.7,sqft,2018.1,sqft,98103,838399.9
396,5,4.5,2470.9,sqft,6094.0,sqft,98116,1585913.7
397,6,4.0,1997.8,sqft,6446.7,sqft,98133,804066.5
398,6,5.5,3144.7,sqft,5851.9,sqft,98199,2001436.2
399,5,4.0,1906.9,sqft,4172.2,sqft,98136,696690.5
400,5,4.5,2063.3,sqft,994.4,sqft,98119,1420368.1
401,4,4.0,928.3,sqft,550.4,sqft,98102,754952.2
402,7,4.5,2395.9,sqft,5304.0,sqft,98108,858778.3
403,4,3.5,1288.2,sqft,1324.1,sqft,98116,688184.2
404,5,4.5,1654.1,sqft,6800.9,sqft,98125,852604.9
405,3,3.0,661.9,sqft,0.2,acre,98109,416801.1
406,6,4.0,2100.8,sqft,6815.2,sqft,98178,725869.7
407,5,5.0,3013.9,sqft,9481.9,sqft,98144,1585977.4
408,5,3.0,1795.7,sqft,3668.8,sqft,98136,784857.0
409,6,5.5,2101.0,sqft,1732.6,sqft,98116,1411485.0
410,5,4.5,2720.6,sqft,6849.6,sqft,98199,1535292.9
411,6,3.0,2504.7,sqft,4581.2,sqft,98107,1180617.2
