,beds,baths,size,lot_size,zip_code,price,Area,Possibility to negotiate,Price cut on original price
94,3,2.0,745.0,8712.0,98133,352547.7,North,Middle,3525
95,5,5.5,2422.4,3725.4,98108,1121111.9,South,Middle,46090
96,6,5.0,2066.2,5013.1,98115,1086887.1,North,Low,20530
97,6,3.5,1905.0,4513.2,98116,936745.2,West,Middle,17694
98,4,5.5,1272.4,951.6,98117,670092.4,North,Middle,21591
99,2,3.0,680.5,174240.0,98115,314279.2,North,Middle,7333
100,3,4.0,1745.3,9156.2,98125,763660.3,North,Low,7636
101,5,5.5,2748.5,17424.0,98177,1348082.4,North,Middle,67404
102,7,9.5,2990.4,4089.2,98115,1541301.2,North,Middle,63364
103,4,3.0,1087.9,517.3,98115,694533.9,North,High,31639
104,3,3.5,1415.3,852.1,98105,840037.3,East,Low,38268
105,3,3.0,1444.9,4436.6,98126,656778.7,West,Low,18243
106,3,3.0,855.9,609.0,98107,529014.1,North,Middle,17046
107,5,4.5,1877.1,1504.6,98115,827969.7,North,Middle,37718
108,5,4.5,1439.6,1251.0,98117,810175.9,North,Low,36908
109,4,4.0,1657.2,4584.2,98122,1150427.2,East,High,47295
110,6,4.0,2013.7,5711.5,98125,868415.6,North,Low,24122
111,4,2.5,1229.5,1229.2,98115,779647.9,North,Low,35517
112,3,3.0,581.1,8712.0,98146,431105.6,South,High,17723
113,5,4.0,1739.0,2899.7,98144,893028.8,South,Middle,24806
114,3,2.5,1255.3,3075.6,98133,549386.9,North,Low,27469
115,4,3.0,1040.0,65340.0,98119,594565.8,Central/Downtown,Middle,13873
116,7,5.0,2739.0,4601.2,98103,1248744.8,North,Middle,29137
117,6,4.5,2342.1,3109.9,98109,1578884.5,East,Middle,43857
118,4,4.5,2564.3,3809.6,98109,1570096.4,East,Middle,29657
119,4,4.5,1642.2,1585.0,98117,791150.1,North,Middle,29008
120,4,4.0,1468.1,2186.6,98126,711773.3,West,High,32425
121,5,2.0,1560.5,2557.6,98122,495434.4,East,Middle,11560
122,5,2.0,1138.6,5408.8,98105,1073904.0,East,Middle,34603
123,6,5.0,1892.0,4758.1,98144,880256.1,South,Low,44012
124,5,3.0,2343.6,4445.2,98126,1141462.9,West,Middle,16487
125,4,3.5,1550.1,3585.3,98117,772733.4,North,High,38636
126,3,3.0,776.5,8712.0,98121,616233.0,Central/Downtown,Low,28072
127,4,3.0,1534.6,8420.2,98106,693193.4,West,Middle,31578
128,4,2.0,829.6,3791.6,98108,471877.7,South,Middle,17302
129,6,3.5,2819.5,8098.4,98168,513654.4,South,Middle,18833
130,3,2.5,945.6,1430.9,98106,522611.5,West,Low,9871
131,4,4.0,1510.2,5413.0,98168,587410.8,South,High,8484
132,4,4.0,1728.3,4046.1,98126,731441.9,West,Middle,26819
133,6,3.5,2902.4,4534.1,98115,1372995.3,North,High,50343
134,7,4.5,3477.4,6987.8,98118,1221602.1,South,Low,44792
135,4,4.5,2248.6,6729.8,98115,1427158.5,North,Middle,39643
136,5,4.5,2050.9,9327.7,98117,949089.8,North,Middle,34799
137,4,3.0,952.7,5461.8,98118,653308.8,South,Low,29761
138,4,3.5,1116.4,43560.0,98144,637790.9,South,Middle,17716
139,5,5.0,2200.0,9391.3,98178,1185150.4,South,Middle,53990
140,7,5.0,3000.2,5177.3,98122,2018317.3,East,Middle,100915
141,6,5.0,3545.7,4560.0,98107,1426527.5,North,Middle,26945
142,3,3.0,1685.8,4942.8,98116,941594.1,West,Low,9415
143,4,3.0,1170.6,796.3,98136,680000.8,West,Low,12844
144,4,3.0,1376.7,3334.8,98117,683008.7,North,Low,34150
145,6,4.5,3681.3,13068.0,98125,3034262.2,North,Middle,97770
146,7,6.0,3465.9,5256.6,98119,1353390.5,Central/Downtown,Middle,13533
147,5,2.5,1307.4,6218.8,98178,637321.0,South,Middle,26200
148,4,5.0,1728.9,13068.0,98101,2300294.5,Central/Downtown,Low,33226
149,6,4.0,2333.7,4831.6,98115,1237622.5,North,Middle,56380
150,5,4.5,2094.0,4898.0,98106,812619.6,West,Middle,33407
151,7,4.0,2885.0,30491.999999999996,98178,749083.7,South,Low,7490
152,6,5.0,3080.8,17424.0,98168,714242.9,South,Middle,10316
153,4,3.0,1636.3,4231.6,98115,690258.4,North,Middle,25309
154,6,4.0,1970.9,6797.9,98178,622952.2,South,Middle,8998
155,3,3.0,814.1,5955.7,98126,450766.8,West,Middle,10517
156,5,5.5,3714.0,6612.4,98144,2306233.1,South,Middle,43562
157,6,4.5,3058.5,6135.4,98115,1471046.3,North,Middle,73552
158,2,2.0,603.1,13068.0,98133,265596.0,North,Low,9738
159,5,3.0,1794.6,4927.3,98106,620645.9,West,Middle,11723
160,5,3.5,1408.2,1852.3,98118,807314.0,South,Low,40365
161,7,5.5,3296.1,8712.0,98106,922016.1,West,Low,13318
162,5,4.0,2357.9,3259.0,98119,1232779.8,Central/Downtown,Middle,61638
163,4,3.5,1040.0,43560.0,98144,657069.3,South,Middle,27012
164,4,3.0,1085.4,682.9,98103,692341.9,North,Middle,19231
165,4,4.0,1838.6,4693.8,98199,413784.3,West,Middle,17011
166,4,2.0,1728.2,4244.5,98116,660444.8,West,Middle,18345
167,6,5.0,1600.4,2847.3,98117,816182.0,North,Middle,15416
168,4,4.0,1105.4,888.6,98103,697094.5,North,Middle,19363
169,5,5.0,2138.3,3356.1,98105,1337474.2,East,Low,49040
170,4,3.5,2259.8,4636.4,98117,1027962.9,North,High,33123
171,5,6.0,2502.3,5537.5,98103,952948.5,North,Middle,26470
172,7,6.0,3838.7,4907.3,98105,2558835.2,East,Middle,59706
173,6,4.0,2619.5,9694.1,98177,1291421.3,North,Middle,12914
174,4,3.0,906.4,3987.2,98107,844478.8,North,Middle,19704
175,6,6.5,2223.1,4855.8,98105,1756775.7,East,Low,56607
176,3,3.0,1073.5,2498.3,98117,573376.3,North,High,15927
177,6,4.5,1792.0,2939.8,98103,1190802.7,North,Low,59540
178,4,4.0,1070.6,39204.0,98121,1053768.1,Central/Downtown,Middle,38638
179,5,4.0,2246.4,3754.5,98105,2015125.9,East,Middle,64931
180,3,4.0,1026.6,4995.1,98133,611398.1,North,High,22417
181,4,2.5,1083.9,5686.9,98122,674905.4,East,Low,27746
182,4,4.0,1336.5,1897.9,98136,724332.8,West,Middle,10462
183,5,4.0,1474.3,3934.7,98117,701369.6,North,Middle,19482
184,5,4.5,1362.1,2130.9,98106,542326.9,West,Middle,5423
185,16,7.0,10293.0,13068.0,98112,3502560.8,East,Low,97293
186,6,3.0,1683.2,4686.4,98105,924867.4,East,Low,46243
187,5,4.5,3552.5,4031.3,98103,1584709.7,North,Low,29933
188,6,4.0,1952.8,5972.7,98118,564873.6,South,Low,28243
189,4,3.0,1415.0,6419.3,98115,922887.4,North,Middle,37940
190,4,4.5,1010.8,5144.4,98107,772363.8,North,Low,28320
191,3,3.0,1434.0,5214.3,98115,381124.2,North,Middle,13974
192,5,4.0,1267.0,2648.4,98117,782197.6,North,Middle,11298
193,4,3.0,975.9,4301.1,98116,722088.2,West,Middle,16848
194,4,3.0,1085.9,5774.1,98144,591602.6,South,Middle,24321
195,2,2.0,724.0,43560.0,98116,469621.4,West,Low,13045
196,5,4.5,1895.3,6784.0,98106,770649.4,West,Low,28257
197,6,7.5,2764.5,4864.2,98115,1664053.9,North,Low,16640
198,6,4.0,1116.9,4285.9,98117,876444.3,North,Low,28240
199,4,3.0,1751.0,2895.6,98199,974209.7,West,Low,9742
200,3,4.0,2152.5,5564.3,98126,520102.7,West,Middle,26005
201,4,5.0,1217.5,875.3,98107,726964.0,North,Middle,36348
202,5,3.0,1351.3,4920.6,98106,564856.6,West,Middle,15690
203,4,3.5,2309.2,4138.7,98117,1630034.8,North,Low,38034
204,5,3.5,1432.2,985.7,98122,836587.9,East,Low,23238
205,6,4.0,2426.3,6366.5,98106,853057.5,West,Middle,23696
206,5,3.5,1392.1,1029.2,98106,515072.4,West,Middle,23464
207,2,3.0,592.1,13068.0,98104,340368.1,Central/Downtown,High,13992
208,6,5.0,2085.6,4995.6,98126,796612.2,West,Middle,25668
209,3,3.0,875.0,5886.0,98133,571438.2,North,Middle,5714
210,7,3.5,2726.8,8712.0,98106,727221.2,West,Middle,10504
211,5,5.5,2707.3,3728.7,98112,856404.7,East,Low,23789
212,4,2.0,2516.9,8259.2,98125,763318.3,North,Middle,34773
213,4,4.5,1506.3,1532.8,98122,849330.8,East,Low,31142
214,3,4.0,1210.3,161172.0,98168,305367.4,South,Middle,5768
215,4,3.5,1126.5,1247.7,98144,714582.7,South,Middle,19849
216,7,3.5,2557.1,5841.8,98126,928399.9,West,Low,21662
217,5,2.5,3121.2,5038.5,98199,1599582.5,West,Middle,79979
218,6,5.0,2267.3,4235.4,98115,1383163.4,North,Low,50715
219,3,3.5,1848.5,13068.0,98116,905469.1,West,Middle,9054
220,4,4.5,1548.9,1150.7,98117,846695.2,North,Low,19756
221,3,3.0,1174.4,761.5,98107,725106.9,North,Middle,16919
222,5,4.0,1041.0,2110.2,98105,796491.9,East,Middle,32744
223,4,5.0,1126.8,6189.1,98117,803132.5,North,Middle,18739
224,3,2.0,819.3,4313.6,98122,689306.8,East,Middle,16083
225,6,4.0,1505.6,5314.8,98118,502288.7,South,Middle,20649
226,4,5.0,2352.0,4833.6,98136,1203783.7,West,High,17387
227,5,3.0,2992.3,3984.6,98112,2501203.9,East,Middle,125060
228,4,4.5,1361.6,2747.0,98119,1147275.8,Central/Downtown,High,16571
229,5,3.0,2834.2,8004.7,98115,1337852.5,North,High,19324
230,4,5.0,1082.2,607.3,98144,608304.1,South,Low,22304
231,2,2.0,480.7,3875.5,98168,358531.6,South,Middle,17926
232,5,4.0,1536.6,6068.8,98126,860359.4,West,Middle,8603
233,6,5.0,2279.4,7108.9,98133,862893.8,North,Middle,8628
234,3,3.0,2247.2,5462.5,98199,1398026.7,West,Low,38834
235,5,3.5,1369.2,4544.4,98136,727874.6,West,High,33158
236,5,3.0,2297.8,6931.6,98115,900941.3,North,Middle,13013
237,6,2.5,2023.0,5971.1,98125,642419.0,North,Middle,12134
238,6,4.0,2848.5,4182.5,98105,1031160.4,East,Middle,42392
239,4,3.5,1355.2,8616.1,98168,379117.7,South,High,18955
240,4,2.0,684.6,3888.4,98106,477123.2,West,Low,17494
241,5,3.5,1828.3,2685.4,98108,933246.8,South,Low,9332
242,5,5.5,1576.8,1274.3,98126,715194.5,West,Low,16687
243,3,3.0,935.0,13068.0,98106,378893.7,West,Middle,13892
244,4,3.0,1518.4,856.2,98109,1406013.2,East,Middle,26558
245,4,3.5,1711.7,1417.4,98103,1204328.1,North,Middle,44158
246,4,3.0,1032.6,1134.7,98122,635109.4,East,Low,31755
247,5,3.0,2142.3,8970.1,98177,931968.4,North,Middle,17603
248,4,3.0,1444.1,4445.8,98117,809788.4,North,Low,22494
249,6,5.0,3728.6,7287.1,98116,1425073.3,West,Middle,64920
250,5,5.5,2351.3,2180.3,98119,1732719.8,Central/Downtown,Low,32729
251,6,5.0,2605.4,6537.7,98125,1206116.7,North,Middle,49584
252,3,4.0,1083.2,554.7,98144,605844.2,South,Low,24906
253,5,3.0,1400.2,2210.7,98103,889013.8,North,Middle,16792
254,4,6.5,1220.7,1206.0,98144,617438.3,South,Middle,11662
255,3,3.0,2050.8,5156.7,98116,857712.5,West,High,16201
256,5,3.5,1516.5,6017.3,98115,839374.5,North,Low,27046
257,4,3.0,1742.5,2077.1,98122,1244713.8,East,Low,56703
258,5,4.0,1740.9,3748.3,98106,673462.8,West,Low,30679
259,4,3.5,1628.9,1398.0,98107,936471.0,North,Low,38499
260,5,3.5,3081.4,5248.0,98102,1682279.7,East,Middle,69160
261,5,4.5,3262.7,3708.8,98109,2644317.0,East,Middle,38195
262,3,3.0,587.8,4639.4,98133,230770.8,North,Low,7435
263,7,3.0,1660.9,4946.6,98118,614187.8,South,Low,27979
264,4,3.0,695.3,2767.8,98144,235263.2,South,Middle,7580
265,5,3.5,2486.3,4750.1,98117,1103796.6,North,Low,15943
266,5,3.0,2036.4,4710.0,98107,953172.7,North,Middle,26477
267,5,4.5,2827.8,4978.3,98199,1665930.1,West,Low,46275
268,4,3.0,1072.8,13068.0,98178,373677.4,South,Low,3736
269,5,5.0,3066.9,4656.0,98107,1099564.3,North,Low,45204
270,5,3.5,2068.3,4799.9,98117,1019517.6,North,Low,46444
271,4,2.0,831.5,8136.0,98112,561172.1,East,Middle,13094
272,5,4.0,1404.1,4798.3,98106,769221.1,West,Middle,35042
273,6,3.0,1567.9,7747.8,98146,826510.4,South,Middle,30305
274,4,4.0,1564.7,5259.8,98115,1115461.7,North,High,30985
275,6,4.5,1800.8,1448.1,98103,1385022.0,North,Low,50784
276,4,3.0,2011.3,3580.3,98117,944846.9,North,Low,38843
277,4,5.0,1356.6,6787.1,98144,924554.0,South,Middle,29791
278,3,2.0,997.6,6351.0,98125,504708.3,North,Low,25235
279,5,3.0,917.0,7352.3,98146,617208.3,South,Low,25374
280,3,4.0,1128.9,7502.7,98117,640719.7,North,Middle,9254
281,2,2.0,539.0,13068.0,98119,330396.6,Central/Downtown,High,13582
282,6,4.0,2584.0,5717.2,98119,1332770.4,Central/Downtown,Low,25174
283,4,3.0,1589.4,5069.8,98118,478379.3,South,Middle,6909
284,4,2.0,821.4,7131.5,98125,632346.9,North,Middle,6323
285,4,4.0,1105.1,1136.4,98122,636743.7,East,Middle,9197
286,5,4.5,2357.5,1728.0,98102,1219418.3,East,High,44712
287,6,4.0,2456.9,4867.9,98117,1286426.1,North,Middle,64321
288,6,3.0,2629.7,4521.9,98117,1366436.9,North,Middle,68321
289,3,3.0,919.1,8712.0,98103,153319.9,North,Middle,3577
290,3,2.5,1014.4,1372.2,98106,545740.4,West,Low,5457
291,8,5.5,3709.0,4785.2,98117,2871532.0,North,Middle,143576
292,4,3.0,1427.4,1031.3,98144,589264.7,South,Middle,16368
293,4,3.5,1101.5,8712.0,98168,566994.0,South,Middle,13229
294,4,5.5,1938.5,1447.6,98199,898504.9,West,Middle,8985
295,2,2.0,589.0,21780.0,98119,333661.9,Central/Downtown,Middle,6302
296,4,4.0,1274.0,21780.0,98116,759154.0,West,Middle,24461
297,4,3.5,1280.3,985.2,98133,536439.6,North,Middle,10132
298,5,4.5,2791.6,26136.0,98121,2399490.1,Central/Downtown,Middle,98645
299,4,3.0,2806.6,5512.9,98115,1331903.2,North,Middle,54756
300,6,5.5,2777.5,5593.3,98102,2171643.9,East,High,69975
301,5,4.0,1860.5,6665.1,98133,858699.5,North,Low,31485
302,4,3.5,1758.0,1338.9,98122,1126605.9,East,Low,11266
303,3,2.0,1240.3,7191.4,98125,460847.0,North,Middle,23042
304,4,3.0,2251.8,4814.3,98199,1042892.2,West,Low,28969
305,3,3.5,1556.7,4914.2,98106,649716.9,West,Middle,23822
306,4,3.0,951.5,4067.4,98105,687358.2,East,Middle,9928
307,5,4.0,1536.3,6597.1,98168,588706.0,South,Middle,11120
308,6,4.5,2306.1,3537.6,98146,691201.4,South,Middle,9984
309,5,2.0,1267.5,5820.1,98146,714181.3,South,Middle,26186
310,5,3.0,1848.1,4300.5,98117,973009.6,North,Middle,35677
311,4,4.0,1492.4,5908.7,98126,771810.6,West,Middle,21439
312,5,4.0,2216.6,5871.7,98115,894092.6,North,Middle,32783
313,5,4.0,1445.8,39204.0,98144,812683.8,South,Low,18962
314,3,3.5,1184.2,972.3,98117,690067.8,North,Middle,6900
315,6,4.5,2148.8,4847.6,98105,1849454.6,East,Low,59593
316,3,3.0,1041.5,594.1,98177,548562.7,North,Middle,24990
317,3,3.0,1031.2,1103.2,98106,510346.6,West,Middle,25517
318,4,3.0,1130.6,757.8,98112,790800.9,East,Middle,32510
319,6,4.5,1392.8,2280.3,98117,769797.5,North,Low,21383
320,2,2.0,670.1,8712.0,98122,553516.1,East,Middle,7995
321,6,5.0,1898.4,39204.0,98122,992435.4,East,Middle,36389
322,5,4.0,2135.4,6794.3,98115,1327922.3,North,Middle,54592
323,4,3.0,689.9,5100.2,98103,388288.9,North,High,7334
324,6,4.5,2114.0,3875.2,98118,941279.7,South,Middle,17779
325,4,3.0,1769.3,4125.4,98199,890159.0,West,Middle,36595
326,3,3.0,680.9,4997.3,98103,401154.0,North,Low,20057
327,4,4.0,1092.9,738.7,98116,664586.4,West,Low,18460
328,7,5.0,2816.3,3093.0,98117,1426272.5,North,Middle,58635
329,6,4.5,1958.3,5741.2,98136,872606.7,West,Middle,12604
330,5,3.5,2065.8,3497.0,98144,1216570.3,South,Low,12165
331,5,4.0,2116.3,6404.0,98126,1080970.6,West,High,30026
332,6,4.0,2907.0,7782.9,98178,738875.4,South,Middle,10672
333,5,3.5,2137.4,5645.6,98115,1174207.4,North,Middle,11742
334,5,4.0,1456.9,2718.6,98146,534969.0,South,Low,10104
335,5,3.5,2150.6,5813.0,98115,839768.3,North,Low,15862
336,2,3.0,540.5,47916.00000000001,98109,262805.7,East,Middle,2628
337,6,4.0,2233.2,5890.2,98122,747554.5,East,Middle,30732
338,6,5.0,3230.1,5482.8,98116,692006.0,West,Middle,25373
339,3,3.0,1695.1,4639.6,98118,528945.1,South,Middle,14692
340,4,4.0,1851.5,4929.5,98109,1167325.8,East,Middle,11673
341,5,4.0,2332.2,3572.0,98115,1668584.8,North,High,38933
342,5,6.0,3548.9,13068.0,98118,2428419.4,South,Middle,99835
343,5,4.5,1556.9,838.4,98107,1015088.8,North,Low,50754
344,3,5.5,972.0,34848.0,98178,387043.6,South,Middle,7310
345,4,4.0,2891.2,5622.0,98199,1333372.1,West,Middle,60742
346,5,3.0,2117.3,5916.8,98199,1285870.4,West,Middle,35718
347,4,3.0,590.7,3731.1,98103,664096.8,North,Middle,27301
348,5,4.5,1477.1,2110.1,98126,640220.4,West,Middle,17783
349,5,5.5,1787.3,1631.7,98144,1010150.4,South,Low,50507
350,5,3.0,2038.3,4956.3,98115,868597.3,North,Middle,24127
351,5,4.5,2961.4,13068.0,98117,1631927.4,North,Middle,52584
352,4,4.0,1694.6,3868.6,98105,1263698.9,East,Low,12636
353,5,3.0,1735.6,3844.6,98112,1713887.3,East,Low,32373
354,10,7.0,3813.4,5159.6,98133,1008365.9,North,Middle,10083
355,6,2.5,1824.7,8712.0,98125,815681.6,North,Low,33533
356,4,4.5,1462.2,1549.1,98107,859135.0,North,Low,35319
357,8,5.0,2824.0,3602.2,98199,993885.7,West,Middle,23190
358,6,3.0,1691.1,4706.7,98117,886568.8,North,Middle,24626
359,4,4.0,1757.0,361548.00000000006,98115,673081.8,North,Middle,21688
360,4,3.0,1043.3,39204.0,98117,843142.8,North,Middle,8431
361,5,5.5,3528.4,6790.5,98199,1471619.3,West,Middle,53959
362,5,4.5,2662.5,7258.0,98136,1226170.6,West,Middle,12261
363,3,4.0,1393.5,6925.2,98105,891739.9,East,Middle,12880
364,4,3.0,1224.6,750.4,98119,1017660.7,Central/Downtown,Middle,50883
365,5,4.5,2882.8,4375.0,98112,2169937.6,East,Low,31343
366,7,3.0,2039.4,3681.4,98117,841945.1,North,Middle,34613
367,4,4.0,1961.5,8100.0,98146,721746.8,South,Low,13632
368,4,2.5,1522.3,39204.0,98122,668833.0,East,Middle,27496
369,5,4.0,2246.9,3998.7,98122,1118847.7,East,Middle,45997
370,3,2.0,1298.2,5971.5,98125,648636.7,North,Low,12252
371,3,2.0,585.6,43560.0,98107,424401.6,North,Middle,15561
372,3,3.0,740.2,5760.7,98126,509337.7,West,Low,9620
373,4,3.5,1435.7,1221.2,98103,689910.0,North,Middle,31429
374,4,5.0,2615.6,7940.9,98105,1539326.6,East,Middle,63283
375,3,2.5,1014.5,1623.2,98103,769464.3,North,Low,28213
376,5,1.5,1751.2,3545.6,98103,862137.4,North,Middle,27779
377,4,4.5,1940.2,3930.1,98115,1409291.6,North,Middle,14092
378,4,2.0,1497.5,17424.0,98178,572277.5,South,Middle,20983
379,4,3.5,1272.5,1039.6,98103,793997.9,North,Middle,22055
380,4,3.0,2204.0,4039.0,98115,875798.1,North,Middle,16542
381,5,2.0,1208.1,6988.9,98177,723301.1,North,Low,20091
382,4,3.0,858.1,169884.0,98146,332772.2,South,High,15159
383,5,3.5,1154.1,6034.6,98103,563321.3,North,High,8136
384,4,2.0,1214.3,4302.5,98118,463701.1,South,Low,4637
385,3,3.0,975.6,6261.0,98133,609704.4,North,Middle,27775
386,4,2.0,1576.7,4506.8,98109,783187.2,East,Middle,14793
387,3,3.5,789.5,4518.1,98107,492416.3,North,Low,4924
388,5,3.0,990.3,3711.4,98117,1076692.3,North,Middle,29908
389,7,5.5,3015.1,5852.9,98112,2249528.9,East,High,22495
390,5,4.0,1078.0,4619.4,98168,516924.9,South,Middle,23548
391,5,4.5,1700.2,1821.3,98133,841784.9,North,Middle,12159
392,6,3.5,3363.4,6987.5,98144,2335182.3,South,Middle,116759
393,2,2.0,351.2,8712.0,98199,987116.9,West,Middle,36194
394,4,4.0,845.1,8712.0,98126,672857.3,West,Middle,12709
395,4,3.0,1290.7,2018.1,98103,838399.9,North,Low,30741
396,5,4.5,2470.9,6094.0,98116,1585913.7,West,Low,65198
397,6,4.0,1997.8,6446.7,98133,804066.5,North,Middle,22335
