,Unnamed: 0,beds,baths,size,lot_size,zip_code,price,Area,Possibility to negotiate,Price cut on original price,longitude,latitude
27,27,3,3.0,790.4,13068.0,98119,408998.4,Central/Downtown,Middle,2272,-122.36694,47.63877
28,28,5,2.5,1916.2,7967.3,98118,468879.4,Central/Downtown,Middle,10419,-122.27496,47.543348
29,29,5,4.0,1741.7,3202.7,98146,768846.3,Central/Downtown,High,34170,-122.35688,47.501753
30,30,7,7.0,2316.1,8712.0,98133,955524.1,Central/Downtown,Low,10616,-122.34461,47.733852
31,31,4,4.5,1384.3,1015.6,98103,997620.6,Central/Downtown,Middle,5542,-122.34166,47.671346
32,32,6,5.0,2824.9,6084.3,98133,890487.6,Central/Downtown,Middle,0,-122.34461,47.733852
33,33,4,4.0,2670.3,5738.5,98103,878061.6,Central/Downtown,Middle,0,-122.34166,47.671346
34,34,3,3.0,561.7,21780.0,98109,434601.7,Central/Downtown,Middle,9657,-122.34675,47.630648
35,35,4,4.0,1197.3,2947.8,98112,744967.0,Central/Downtown,Middle,16554,-122.29752,47.629653
36,36,4,2.0,1179.4,4805.5,98126,689200.8,Central/Downtown,High,34460,-122.3748,47.54687
37,37,6,3.5,2189.1,3778.2,98106,970857.6,Central/Downtown,Middle,21574,-122.35443,47.53282
38,38,7,5.5,3502.7,13068.0,98136,2181713.1,Central/Downtown,Middle,0,-122.38803,47.538887
39,39,6,4.5,2341.1,2693.2,98115,1473719.7,Central/Downtown,Middle,40936,-122.30122,47.68382
40,40,5,5.0,2207.3,6311.7,98117,1688588.9,Central/Downtown,High,84429,-122.37838,47.685919
41,41,3,2.0,657.3,6901.9,98177,563684.5,Central/Downtown,Middle,21921,-122.36978,47.740886
42,42,4,3.0,2411.6,5753.5,98126,791162.9,Central/Downtown,Middle,39558,-122.3748,47.54687
43,43,5,3.0,1494.5,6178.6,98199,1000102.4,Central/Downtown,Middle,5556,-122.39758,47.64767
44,44,3,2.0,730.7,2940.9,98103,689099.2,Central/Downtown,Low,11484,-122.34166,47.671346
45,45,7,5.0,2669.6,5891.6,98136,791057.9,Central/Downtown,Middle,39552,-122.38803,47.538887
46,46,7,4.0,2783.6,3474.3,98112,1390230.6,Central/Downtown,Middle,0,-122.29752,47.629653
47,47,3,4.0,999.0,4998.4,98122,764998.1,Central/Downtown,High,21249,-122.30406,47.61157
48,48,5,4.0,1562.1,7406.8,98125,541631.6,Central/Downtown,Low,3009,-122.30308,47.716648
49,49,5,4.5,1392.9,7567.6,98105,792918.5,Central/Downtown,Low,22025,-122.30118,47.66377
50,50,4,3.5,1281.6,1021.0,98122,704016.6,Central/Downtown,Middle,23467,-122.30406,47.61157
51,51,5,7.5,3812.9,8515.5,98105,5000086.0,Central/Downtown,Middle,194447,-122.30118,47.66377
52,52,7,5.0,2232.6,13068.0,98168,537079.0,Central/Downtown,Low,8951,-122.3027,47.491327
53,53,7,5.0,2746.0,5873.7,98136,821192.8,Central/Downtown,Middle,18248,-122.38803,47.538887
54,54,4,2.0,1010.0,3468.8,98117,527673.1,Central/Downtown,Middle,5863,-122.37838,47.685919
55,55,6,4.0,2050.8,4716.2,98117,925194.9,Central/Downtown,High,35979,-122.37838,47.685919
56,56,5,3.5,2493.6,4003.3,98119,1181360.8,Central/Downtown,Low,52504,-122.36694,47.63877
57,57,4,4.0,1227.6,1227.7,98103,709126.7,Central/Downtown,Middle,3939,-122.34166,47.671346
58,58,4,4.0,2603.2,6399.4,98103,1458381.4,Central/Downtown,Middle,24306,-122.34166,47.671346
59,59,6,4.5,2004.9,39204.0,98117,1462064.4,Central/Downtown,Middle,56858,-122.37838,47.685919
60,60,4,3.0,2177.5,6617.5,98178,836654.6,Central/Downtown,Middle,32536,-122.24664,47.497971
61,61,6,3.5,2543.6,6959.2,98115,1827630.7,Central/Downtown,Low,40614,-122.30122,47.68382
62,62,5,2.5,1250.1,4676.2,98106,586978.2,Central/Downtown,Low,3260,-122.35443,47.53282
63,63,8,5.5,8102.2,13068.0,98102,3962788.3,Central/Downtown,Middle,88061,-122.32253,47.63287
64,64,5,2.0,1773.6,13068.0,98168,500038.9,Central/Downtown,Low,22223,-122.3027,47.491327
65,65,4,2.0,805.9,6097.1,98118,514292.2,Central/Downtown,Middle,2857,-122.27496,47.543348
66,66,5,5.5,1392.4,1212.7,98103,601052.4,Central/Downtown,High,3339,-122.34166,47.671346
67,67,5,3.0,1066.8,5948.0,98106,571100.4,Central/Downtown,High,28555,-122.35443,47.53282
68,68,5,4.5,2381.9,8712.0,98146,1532458.8,Central/Downtown,Middle,42568,-122.35688,47.501753
69,69,4,6.0,2164.7,881.7,98109,1587832.1,Central/Downtown,Low,44106,-122.34675,47.630648
70,70,5,3.0,1403.8,39204.0,98144,840735.4,Central/Downtown,Middle,37366,-122.30081,47.58577
71,71,5,4.5,2549.7,3225.9,98118,968591.3,Central/Downtown,Middle,37667,-122.27496,47.543348
72,72,3,3.5,1717.9,6560.0,98115,840320.5,Central/Downtown,Middle,23342,-122.30122,47.68382
73,73,2,3.0,574.9,21780.0,98109,342660.7,Central/Downtown,Low,15229,-122.34675,47.630648
74,74,4,7.5,1478.9,1281.6,98103,589706.2,Central/Downtown,Low,0,-122.34166,47.671346
75,75,4,2.0,809.4,4970.8,98118,470432.8,Central/Downtown,Middle,5227,-122.27496,47.543348
76,76,4,4.0,1837.1,4563.2,98105,866268.7,Central/Downtown,Middle,24063,-122.30118,47.66377
77,77,5,4.0,1966.5,8712.0,98133,732996.8,Central/Downtown,High,32577,-122.34461,47.733852
78,78,5,5.5,2720.9,3930.6,98106,912155.9,Central/Downtown,Middle,0,-122.35443,47.53282
79,79,5,2.0,2016.5,4659.6,98105,1145609.0,Central/Downtown,High,31822,-122.30118,47.66377
80,80,4,4.5,1676.9,161172.0,98118,657422.5,Central/Downtown,Low,18261,-122.27496,47.543348
81,81,5,6.0,2786.2,3928.3,98119,1429368.3,Central/Downtown,Low,7940,-122.36694,47.63877
82,82,4,4.0,1742.3,6101.6,98118,912229.9,Central/Downtown,Low,40543,-122.27496,47.543348
83,83,5,5.0,1392.1,490.8,98117,720752.6,Central/Downtown,Middle,28029,-122.37838,47.685919
84,84,5,4.0,2230.4,4930.3,98119,1366436.8,Central/Downtown,Middle,60730,-122.36694,47.63877
85,85,6,5.5,2859.4,7458.0,98117,1713337.5,Central/Downtown,Low,76148,-122.37838,47.685919
86,86,6,6.0,2950.8,5431.3,98119,1522404.3,Central/Downtown,Middle,25373,-122.36694,47.63877
87,87,5,2.0,1030.8,3502.8,98106,367984.9,Central/Downtown,Middle,4088,-122.35443,47.53282
88,88,5,4.0,1611.3,4608.6,98199,842814.0,Central/Downtown,Middle,32776,-122.39758,47.64767
89,89,5,4.5,2464.2,7692.9,98136,1029564.2,Central/Downtown,Middle,0,-122.38803,47.538887
90,90,3,2.5,2650.7,5615.4,98102,1098198.9,Central/Downtown,Middle,36606,-122.32253,47.63287
91,91,5,3.5,2442.9,4658.1,98115,1502206.9,Central/Downtown,Low,50073,-122.30122,47.68382
92,92,11,6.0,3545.2,5796.3,98116,1244651.2,Central/Downtown,Low,41488,-122.39392,47.57487
93,93,6,3.0,1854.4,5604.7,98168,589481.9,Central/Downtown,Middle,3274,-122.3027,47.491327
94,94,3,2.0,745.0,8712.0,98133,352547.7,Central/Downtown,Low,9792,-122.34461,47.733852
95,95,5,5.5,2422.4,3725.4,98108,1121111.9,Central/Downtown,Middle,0,-122.31514,47.546188
96,96,6,5.0,2066.2,5013.1,98115,1086887.1,Central/Downtown,High,24153,-122.30122,47.68382
97,97,6,3.5,1905.0,4513.2,98116,936745.2,Central/Downtown,Low,36428,-122.39392,47.57487
98,98,4,5.5,1272.4,951.6,98117,670092.4,Central/Downtown,Middle,18613,-122.37838,47.685919
